73500,0.012055,0.007291
73600,0.012349,0.006653
73700,0.012233,0.006815
73800,0.012025,0.007309
73900,0.012180,0.006794
74000,0.012400,0.006600
74100,0.012207,0.006829
74200,0.012462,0.006985
74300,0.011780,0.007201
74400,0.011861,0.006602
74500,0.011714,0.006493
74600,0.011821,0.006454
74700,0.011871,0.006721
74800,0.011949,0.006491
74900,0.011903,0.006453
75000,0.011733,0.006726
75100,0.011697,0.006933
75200,0.011750,0.006859
75300,0.011970,0.006625
75400,0.012151,0.006653
75500,0.011986,0.006623
75600,0.011992,0.006274
75700,0.012013,0.006903
75800,0.011991,0.006713
75900,0.011757,0.007044
76000,0.011908,0.006797
76100,0.011900,0.006835
76200,0.012061,0.006601
76300,0.012025,0.006555
76400,0.011777,0.006619
76500,0.011943,0.006750
76600,0.011708,0.006994
76700,0.011850,0.006908
76800,0.012040,0.006685
76900,0.012162,0.006609
77000,0.012154,0.006556
77100,0.012305,0.006769
77200,0.012548,0.007287
77300,0.011961,0.007051
77400,0.012097,0.006879
77500,0.012330,0.006717
77600,0.012661,0.006801
77700,0.012403,0.006883
77800,0.012223,0.007139
77900,0.012156,0.006793
78000,0.012166,0.006870
78100,0.012483,0.006740
78200,0.012515,0.006945
78300,0.012562,0.007207
78400,0.012266,0.006732
78500,0.012345,0.007125
78600,0.012333,0.006784
78700,0.012456,0.006818
78800,0.012367,0.007141
78900,0.012468,0.007402
79000,0.012461,0.007431
79100,0.012396,0.007265
79200,0.012538,0.006897
79300,0.012683,0.006964
79400,0.012719,0.007142
79500,0.012523,0.007389
79600,0.012556,0.007238
79700,0.012748,0.007076
79800,0.012747,0.006961
79900,0.012758,0.007248
80000,0.012545,0.007427
80100,0.012619,0.007379
80200,0.012704,0.007347
80300,0.012799,0.006999
80400,0.012706,0.007265
80500,0.012511,0.007106
80600,0.012542,0.006900
80700,0.012668,0.006922
80800,0.012803,0.007117
80900,0.012843,0.007465
81000,0.012459,0.007277
81100,0.012740,0.007314
81200,0.012774,0.007105
81300,0.012790,0.007142
81400,0.012654,0.007749
81500,0.012629,0.007335
81600,0.013066,0.007031
81700,0.012925,0.007459
81800,0.012928,0.007505
81900,0.012576,0.007466
82000,0.012902,0.007168
82100,0.013021,0.007046
82200,0.013032,0.007376
82300,0.012917,0.007517
82400,0.013168,0.007219
82500,0.013101,0.007083
82600,0.013289,0.007497
82700,0.013018,0.007660
82800,0.013022,0.007443
82900,0.013180,0.007214
83000,0.013143,0.007271
83100,0.013021,0.007701
83200,0.013161,0.007597
83300,0.013139,0.007228
83400,0.013208,0.007435
83500,0.013102,0.007539
83600,0.013030,0.008011
83700,0.013403,0.007509
83800,0.013259,0.007698
83900,0.013054,0.007703
84000,0.013408,0.007268
84100,0.013603,0.007239
84200,0.013450,0.007611
84300,0.013050,0.007547
84400,0.013022,0.007349
84500,0.013269,0.007417
84600,0.013251,0.007637
84700,0.012995,0.007691
84800,0.013427,0.007393
84900,0.013534,0.007329
85000,0.013595,0.007890
85100,0.013193,0.007667
85200,0.013504,0.007421
85300,0.013518,0.007665
85400,0.013278,0.007670
85500,0.013528,0.007489
85600,0.013898,0.007461
85700,0.013678,0.007806
85800,0.013435,0.007752
85900,0.013609,0.007776
86000,0.013691,0.008002
86100,0.013674,0.007677
86200,0.013630,0.007516
86300,0.013462,0.007565
86400,0.013359,0.007933
86500,0.013630,0.007640
86600,0.013665,0.007731
86700,0.016442,0.009182
86800,0.014070,0.007826
86900,0.013975,0.007728
87000,0.013644,0.007866
87100,0.013882,0.007643
87200,0.013906,0.007769
87300,0.013843,0.008110
87400,0.013836,0.007758
87500,0.014029,0.007703
87600,0.013832,0.008124
87700,0.013858,0.007923
87800,0.014100,0.008197
87900,0.014039,0.007854
88000,0.013811,0.007682
88100,0.013828,0.007724
88200,0.014443,0.008145
88300,0.014062,0.008046
88400,0.014334,0.007977
88500,0.014207,0.008185
88600,0.014196,0.007802
88700,0.014091,0.007893
88800,0.013905,0.008079
88900,0.014137,0.007760
89000,0.014282,0.007764
89100,0.013998,0.008117
89200,0.014087,0.007953
89300,0.014195,0.007913
89400,0.014186,0.008266
89500,0.014339,0.007932
89600,0.014469,0.008137
89700,0.014046,0.008034
89800,0.014220,0.007801
89900,0.014322,0.008073
90000,0.014117,0.008057
90100,0.014453,0.007951
90200,0.014388,0.008307
90300,0.014246,0.008287
90400,0.014586,0.008047
90500,0.014387,0.008293
90600,0.014489,0.008054
90700,0.014411,0.008492
90800,0.015432,0.008701
90900,0.015544,0.008779
91000,0.015730,0.008810
91100,0.015480,0.008857
91200,0.014846,0.008358
91300,0.014223,0.008120
91400,0.014131,0.008151
91500,0.014206,0.008153
91600,0.014461,0.008030
91700,0.014632,0.008795
91800,0.014596,0.008130
91900,0.014507,0.008098
92000,0.014653,0.008501
92100,0.014757,0.008189
92200,0.014714,0.008460
92300,0.014729,0.008098
92400,0.014770,0.008420
92500,0.014684,0.008542
92600,0.014753,0.008041
92700,0.014535,0.008429
92800,0.014483,0.008121
92900,0.014435,0.008441
93000,0.014448,0.008119
93100,0.014582,0.008213
93200,0.014566,0.008420
93300,0.014582,0.008108
93400,0.014534,0.008412
93500,0.014626,0.008147
93600,0.014642,0.008266
93700,0.014642,0.008295
93800,0.014414,0.008268
93900,0.014543,0.008043
94000,0.014563,0.008117
94100,0.014529,0.008249
94200,0.014659,0.008250
94300,0.014747,0.008787
94400,0.014749,0.008347
94500,0.014676,0.008313
94600,0.014695,0.008464
94700,0.014663,0.008348
94800,0.014810,0.008337
94900,0.015101,0.008210
95000,0.014793,0.008597
95100,0.014839,0.008623
95200,0.015014,0.008533
95300,0.015014,0.009016
95400,0.014961,0.008584
95500,0.015085,0.008788
95600,0.015265,0.008482
95700,0.015070,0.008665
